ID, Adv_age, Adv_sex, Yrs_of_exp, Salary, Stud_Id, Stud_age, Stud_sex, ADVID
1, 47, 0, 10, 433456, 122, 16, 1, 2
1, 47, 0, 10, 433456, 150, 16, 0, 2
1, 47, 0, 10, 433456, 177, 15, 0, 2
1, 47, 0, 10, 433456, 179, 20, 0, 2
1, 47, 0, 10, 433456, 134, 20, 0, 2
1, 47, 0, 10, 433456, 157, 17, 0, 2
1, 47, 0, 10, 433456, 143, 13, 1, 2
1, 47, 0, 10, 433456, 139, 16, 0, 2
1, 47, 0, 10, 433456, 176, 18, 0, 2
1, 47, 0, 10, 433456, 175, 13, 0, 2
1, 47, 0, 10, 433456, 110, 20, 0, 2
1, 47, 0, 10, 433456, 48, 18, 0, 2
1, 47, 0, 10, 433456, 30, 18, 0, 2
1, 47, 0, 10, 433456, 36, 13, 1, 2
1, 47, 0, 10, 433456, 27, 14, 1, 2
1, 47, 0, 10, 433456, 15, 20, 0, 2
1, 47, 0, 10, 433456, 18, 13, 1, 2
1, 47, 0, 10, 433456, 47, 18, 0, 2
1, 47, 0, 10, 433456, 75, 13, 1, 2
1, 47, 0, 10, 433456, 30, 17, 0, 2
1, 47, 0, 10, 433456, 71, 18, 1, 2
1, 47, 0, 10, 433456, 188, 16, 1, 3
1, 47, 0, 10, 433456, 169, 15, 0, 3
1, 47, 0, 10, 433456, 182, 13, 1, 3
1, 47, 0, 10, 433456, 172, 17, 0, 3
1, 47, 0, 10, 433456, 82, 15, 1, 3
1, 47, 0, 10, 433456, 164, 16, 1, 3
1, 47, 0, 10, 433456, 180, 17, 1, 3
1, 47, 0, 10, 433456, 70, 13, 1, 3
1, 47, 0, 10, 433456, 138, 18, 0, 3
1, 47, 0, 10, 433456, 167, 20, 1, 3
1, 47, 0, 10, 433456, 23, 13, 0, 3
1, 47, 0, 10, 433456, 112, 13, 1, 3
1, 47, 0, 10, 433456, 108, 17, 0, 3
1, 47, 0, 10, 433456, 72, 20, 0, 3
1, 47, 0, 10, 433456, 88, 15, 0, 3
1, 47, 0, 10, 433456, 81, 14, 0, 3
1, 47, 0, 10, 433456, 87, 20, 1, 3
1, 47, 0, 10, 433456, 2, 16, 0, 3
1, 47, 0, 10, 433456, 40, 13, 0, 3
1, 47, 0, 10, 433456, 19, 19, 0, 3
1, 47, 0, 10, 433456, 45, 15, 0, 4
1, 47, 0, 10, 433456, 98, 13, 0, 4
1, 47, 0, 10, 433456, 22, 15, 0, 4
1, 47, 0, 10, 433456, 77, 17, 0, 4
1, 47, 0, 10, 433456, 4, 18, 1, 4
1, 47, 0, 10, 433456, 74, 20, 1, 4
1, 47, 0, 10, 433456, 111, 14, 1, 4
1, 47, 0, 10, 433456, 111, 14, 1, 4
1, 47, 0, 10, 433456, 69, 17, 1, 4
1, 47, 0, 10, 433456, 186, 19, 0, 4
1, 47, 0, 10, 433456, 84, 18, 0, 4
1, 47, 0, 10, 433456, 153, 18, 0, 4
1, 47, 0, 10, 433456, 161, 16, 1, 4
1, 47, 0, 10, 433456, 160, 15, 1, 4
1, 47, 0, 10, 433456, 152, 13, 0, 4
1, 47, 0, 10, 433456, 135, 15, 0, 4
1, 47, 0, 10, 433456, 162, 17, 1, 4
1, 47, 0, 10, 433456, 107, 15, 0, 4
1, 47, 0, 10, 433456, 100, 19, 0, 4
1, 47, 0, 10, 433456, 80, 15, 1, 5
1, 47, 0, 10, 433456, 187, 19, 0, 5
1, 47, 0, 10, 433456, 170, 15, 0, 5
1, 47, 0, 10, 433456, 155, 20, 0, 5
1, 47, 0, 10, 433456, 115, 19, 1, 5
1, 47, 0, 10, 433456, 97, 16, 1, 5
1, 47, 0, 10, 433456, 78, 18, 1, 5
1, 47, 0, 10, 433456, 95, 17, 1, 5
1, 47, 0, 10, 433456, 66, 18, 0, 5
1, 47, 0, 10, 433456, 58, 16, 0, 5
1, 47, 0, 10, 433456, 10, 19, 1, 5
1, 47, 0, 10, 433456, 14, 12, 0, 5
1, 47, 0, 10, 433456, 25, 19, 0, 5
1, 47, 0, 10, 433456, 29, 18, 1, 5
1, 47, 0, 10, 433456, 57, 17, 1, 5
1, 47, 0, 10, 433456, 12, 12, 1, 5
1, 47, 0, 10, 433456, 76, 19, 0, 5
1, 47, 0, 10, 433456, 85, 19, 0, 6
1, 47, 0, 10, 433456, 92, 18, 0, 6
1, 47, 0, 10, 433456, 46, 19, 1, 6
1, 47, 0, 10, 433456, 121, 14, 0, 6
1, 47, 0, 10, 433456, 137, 14, 1, 6
1, 47, 0, 10, 433456, 130, 15, 1, 6
1, 47, 0, 10, 433456, 86, 20, 1, 6
1, 47, 0, 10, 433456, 174, 17, 0, 6
1, 47, 0, 10, 433456, 184, 15, 1, 6
1, 47, 0, 10, 433456, 158, 13, 1, 6
1, 47, 0, 10, 433456, 193, 19, 0, 6
1, 47, 0, 10, 433456, 191, 20, 0, 6
1, 47, 0, 10, 433456, 79, 17, 1, 6
1, 47, 0, 10, 433456, 61, 19, 1, 6
1, 47, 0, 10, 433456, 43, 16, 0, 6
1, 47, 0, 10, 433456, 16, 14, 0, 6
1, 47, 0, 10, 433456, 173, 15, 1, 6
1, 47, 0, 10, 433456, 60, 18, 1, 6
1, 47, 0, 10, 433456, 32, 15, 0, 6
1, 47, 0, 10, 433456, 37, 19, 0, 6
1, 47, 0, 10, 433456, 41, 13, 0, 6
1, 47, 0, 10, 433456, 151, 17, 1, 6
1, 47, 0, 10, 433456, 34, 16, 1, 6
1, 47, 0, 10, 433456, 53, 14, 0, 6
1, 47, 0, 10, 433456, 68, 13, 1, 6
1, 47, 0, 10, 433456, 13, 17, 0, 7
1, 47, 0, 10, 433456, 55, 18, 0, 7
1, 47, 0, 10, 433456, 103, 14, 0, 7
1, 47, 0, 10, 433456, 33, 16, 1, 7
1, 47, 0, 10, 433456, 64, 16, 1, 7
1, 47, 0, 10, 433456, 65, 20, 0, 7
1, 47, 0, 10, 433456, 67, 20, 1, 7
1, 47, 0, 10, 433456, 101, 15, 0, 7
1, 47, 0, 10, 433456, 73, 19, 0, 7
1, 47, 0, 10, 433456, 73, 19, 0, 7
1, 47, 0, 10, 433456, 144, 17, 1, 7
1, 47, 0, 10, 433456, 132, 14, 1, 7
1, 47, 0, 10, 433456, 149, 14, 1, 7
1, 47, 0, 10, 433456, 166, 18, 1, 7
1, 47, 0, 10, 433456, 148, 15, 1, 7
1, 47, 0, 10, 433456, 131, 19, 0, 7
1, 47, 0, 10, 433456, 156, 15, 0, 7
1, 47, 0, 10, 433456, 192, 16, 0, 7
1, 47, 0, 10, 433456, 91, 14, 1, 7
1, 47, 0, 10, 433456, 104, 15, 0, 8
1, 47, 0, 10, 433456, 133, 20, 0, 8
1, 47, 0, 10, 433456, 96, 14, 1, 8
1, 47, 0, 10, 433456, 163, 14, 0, 8
1, 47, 0, 10, 433456, 126, 15, 0, 8
1, 47, 0, 10, 433456, 129, 17, 1, 8
1, 47, 0, 10, 433456, 165, 19, 0, 8
1, 47, 0, 10, 433456, 183, 15, 0, 8
1, 47, 0, 10, 433456, 145, 20, 0, 8
1, 47, 0, 10, 433456, 136, 20, 0, 8
1, 47, 0, 10, 433456, 195, 20, 0, 8
1, 47, 0, 10, 433456, 6, 20, 0, 8
1, 47, 0, 10, 433456, 93, 15, 0, 8
1, 47, 0, 10, 433456, 17, 16, 1, 8
1, 47, 0, 10, 433456, 21, 19, 0, 8
1, 47, 0, 10, 433456, 26, 12, 0, 8
1, 47, 0, 10, 433456, 116, 18, 1, 8
1, 47, 0, 10, 433456, 9, 20, 1, 8
1, 47, 0, 10, 433456, 8, 16, 0, 8
1, 47, 0, 10, 433456, 52, 15, 1, 8
1, 47, 0, 10, 433456, 117, 19, 1, 8
1, 47, 0, 10, 433456, 38, 20, 1, 8
1, 47, 0, 10, 433456, 50, 20, 1, 8
1, 47, 0, 10, 433456, 54, 14, 1, 9
1, 47, 0, 10, 433456, 109, 18, 1, 9
1, 47, 0, 10, 433456, 127, 17, 0, 9
1, 47, 0, 10, 433456, 181, 17, 1, 9
1, 47, 0, 10, 433456, 123, 17, 0, 9
1, 47, 0, 10, 433456, 147, 18, 1, 9
1, 47, 0, 10, 433456, 128, 16, 0, 9
1, 47, 0, 10, 433456, 141, 16, 0, 9
1, 47, 0, 10, 433456, 146, 14, 1, 9
1, 47, 0, 10, 433456, 142, 18, 0, 9
1, 47, 0, 10, 433456, 171, 18, 0, 9
1, 47, 0, 10, 433456, 200, 19, 1, 9
1, 47, 0, 10, 433456, 194, 15, 0, 9
1, 47, 0, 10, 433456, 62, 16, 0, 9
1, 47, 0, 10, 433456, 102, 15, 1, 9
1, 47, 0, 10, 433456, 42, 17, 0, 9
1, 47, 0, 10, 433456, 83, 19, 0, 9
1, 47, 0, 10, 433456, 118, 20, 1, 9
1, 47, 0, 10, 433456, 20, 19, 0, 9
1, 47, 0, 10, 433456, 24, 15, 1, 9
1, 47, 0, 10, 433456, 7, 19, 0, 9
1, 47, 0, 10, 433456, 3, 20, 1, 9
1, 47, 0, 10, 433456, 1, 15, 1, 9
1, 47, 0, 10, 433456, 63, 18, 1, 9
1, 47, 0, 10, 433456, 31, 17, 1, 9
1, 47, 0, 10, 433456, 56, 16, 0, 9
1, 47, 0, 10, 433456, 28, 13, 1, 10
1, 47, 0, 10, 433456, 44, 17, 1, 10
1, 47, 0, 10, 433456, 49, 14, 0, 10
1, 47, 0, 10, 433456, 185, 13, 1, 10
1, 47, 0, 10, 433456, 185, 13, 1, 10
1, 47, 0, 10, 433456, 94, 14, 1, 10
1, 47, 0, 10, 433456, 114, 20, 1, 10
1, 47, 0, 10, 433456, 59, 16, 0, 10
1, 47, 0, 10, 433456, 89, 13, 1, 10
1, 47, 0, 10, 433456, 105, 19, 1, 10
1, 47, 0, 10, 433456, 113, 13, 1, 10
1, 47, 0, 10, 433456, 119, 17, 1, 10
1, 47, 0, 10, 433456, 51, 16, 0, 10
1, 47, 0, 10, 433456, 125, 16, 1, 10
1, 47, 0, 10, 433456, 159, 14, 1, 10
1, 47, 0, 10, 433456, 140, 13, 1, 10
1, 47, 0, 10, 433456, 190, 20, 1, 10
1, 47, 0, 10, 433456, 189, 15, 0, 10
1, 47, 0, 10, 433456, 196, 13, 1, 10
2, 47, 0, 3, 423529, 5, 12, 0, 1
2, 47, 0, 3, 423529, 39, 17, 0, 1
2, 47, 0, 3, 423529, 197, 17, 1, 1
2, 47, 0, 3, 423529, 198, 15, 0, 1
2, 47, 0, 3, 423529, 199, 17, 0, 1
2, 47, 0, 3, 423529, 168, 19, 1, 1
2, 47, 0, 3, 423529, 124, 20, 0, 1
2, 47, 0, 3, 423529, 154, 17, 0, 1
2, 47, 0, 3, 423529, 120, 14, 0, 1
2, 47, 0, 3, 423529, 106, 14, 1, 1
2, 47, 0, 3, 423529, 99, 19, 0, 1
2, 47, 0, 3, 423529, 90, 15, 0, 1
2, 47, 0, 3, 423529, 35, 16, 1, 1
2, 47, 0, 3, 423529, 11, 15, 0, 1
2, 47, 0, 3, 423529, 178, 15, 0, 1
2, 47, 0, 3, 423529, 188, 16, 1, 3
2, 47, 0, 3, 423529, 169, 15, 0, 3
2, 47, 0, 3, 423529, 182, 13, 1, 3
2, 47, 0, 3, 423529, 172, 17, 0, 3
2, 47, 0, 3, 423529, 82, 15, 1, 3
2, 47, 0, 3, 423529, 164, 16, 1, 3
2, 47, 0, 3, 423529, 180, 17, 1, 3
